Publication,Added by,Alternate Name,Archive/Call Number,Format,Frequency of publication,HMerge:About,HMerge:Challenges faced,HMerge:Community impact,HMerge:Notes,HMerge:Political/Social affiliation,HMerge:Target audience,Historical notes + impact,ID,Key staff members,Languages published,Location (City),"Medium/Distribution method (e.g. Print, Digital)",Mission statement or editorial philosophy,Owners/Publishers,Primary focus/Content areas,Sources,Tags,Website/Archive,Year ceased,Year founded
Braids & Beauty,Amanda Alicea,,OCLC no. 30888338,Periodicals,Quarterly,,,,,,,,92,,English,Paramus,Print,,Word Up! Video Productions,"Hairdressing, Women, Beauty",,,,1995?,1994
Dias Creek Echo,Amanda Alicea,,OCLC no. 29355552,Volumes,Monthly,,,,Supersedes: Point Breeze Rugcuttings,Civilian Conservation Corps,Civilian Conservation Corps,,94,Previous editor(s): Robert Toomer,English,Cape May,Print,,"Published by Civilian Conservation Corps, Company 1275-C",Civilian Conservation Corps,,,,1938,1938
Rifle Ranger,Amanda Alicea,,OCLC no. 277250656,Newspaper,Unknown,,,,"Superseded by: Star-gazer. ",,Civilian Conservation Corps,,97,,English,Fort Dix,Print,,"Civilian Conservation Corps, Company 3263-C. ",Civilian Conservation Corps,,,,1938,1938
Right On!,Amanda Alicea,,,,Monthly,,,,,,,,95,,,Cresskill,,,,"Music, Hip hop culture",,,,,1971
Try It Yourself Hair!,Amanda Alicea,,CLC no. 29290810,Newspaper/Periodicals,Bimonthly,,,,"Place of publication varies: River Edge, NJ. ",,,,93,"Editor: Adrienne Moore
Previous editor(s): Marcia Cole",English,Paramus,Print,,Word Up! Video Productions,"Hairdressing, Beauty, Fashion",,,,,1993
Right On! Presents Class,Amanda Alicea,,,,Six times a year,,,,,,,,96,,,Cresskill,,,,"Lifestyle, General interest",,,,,1983
Kuumba: The Black Voice Magazine,Amanda Alicea,,,Magazine,Monthly,,,,,,,,100,Previous editor(s): Inga Watkins.,English,New Brunswick,Print,,Black Voice,"Poetry, Short stories, Photography",,,,1975,1974
Black Voice/Carta Boricua,Amanda Alicea,,n/a,Periodicals,Weekly,,,"To help Black and Latinx students develop social, cultural, and political consciousness within the community. ","Black Voice/Carta Boricua (BV/CB) is a campus-wide newspaper at https://slwordpress.rutgers.edu/wp-content/uploads/sites/88/2015/08/RU_Latino-July_8_2010.pdf, originally two separate newsletters, Black Voice and Carta Boricua, that merged in 1974. ",Rutgers University,"College students, hispanics",,98,"Kim Robinson, Editor","English, Spanish",Piscataway,Print,"The newspaper is produced by and for Black and Latinx students, with the goal of ""Break the Chains of Ignorance"" and to develop social, cultural, and political consciousness within the community. ",Paul Robeson Cultural Center,"Hispanics, Rutgers University, Colleges and universities — Students",,,,"? ",1970?
Black Caucus of ALA Newsletter,Amanda Alicea,,,,Bimonthly,,,,,,,,99,,,,,,,"Libraries, Education",,,,,1971
Camp Berlin Broadcast,Amanda Alicea,,OCLC no. 29403842,Publications,Irregular,,,,,Civilian Conservation Corps.,Civilian Conservation Corps.,,102,"Previous editor(s): A. W. Reed Jr.,
Nov 24 1934-Feb 14 1935; Ellsworth Miller, Apr 1935.",English,Berlin,Print,,"Civilian Conservation Corps, Company 1275-C",Civilian Conservation Corps,,,,April 1935,1934?
New Jersey After Hours,Amanda Alicea,,OCLC no. 30761534,Periodicals,Weekly,,,,,,,,101,Previous editor(s): Harry B. Webber,English,Newark,Print,,"After Hours, Inc.",Entertainment,,,,?,1949?
Ujamaa: Journal of the Black Students Union,Amanda Alicea,,,Newspaper,Quarterly,,,,,William Paterson University,College students,,103,"Previous editor(s): Lester Forrester, Jan 1974; Eva Byrd, Jan 1974.",English,Wayne,Print,,"William Paterson College, Department of Black Studies","Colleges and universities — Students, African-American Studies, Poetry, Short stories",,,,?,1971?
Update,Amanda Alicea,,,Newspaper,Unknown,,,,,,,,104,,English,Newark,Print,“A publication of the New Jersey Black Issues Convention.”,New Jersey Black Issues Convention,"Politics, Race relations, New Jersey Black Issues Convention",,,,?,1983?
Primer,Amanda Alicea,,,Newspaper,Bimonthly,,,,,,,,105,Previous editor(s): Everette T. Christmas,English,East Orange,Print,,Published by National Conference of Black and Non-White YMCA Laymen,"National Conference of Black and Non-White YMCA Laymen, Young Men’s Christian Association (YMCA) ",,,,1978,1973
The Black Voice,Amanda Alicea,,OCLC no. 17008478,Periodicals,Monthly,"Its stated purpose was ""to help educate, expose, inform, and even agitate our fellow workers out of a feeling of complacency and frustration. Its further purpose is to assist in dealing realistically with the many problems facing workers on the job, in the community and around the world.”

United Black Workers was an organization of workers at the Ford Mahwah Assembly plant in New Jersey in the early 1970s.",,,Scattered articles in Spanish.,,,,107,,English,Newark,Print,,United Black Workers,"Labor, Trade unions, United Black Workers",,,,March 1975?,1970
Educational Perspectives,Amanda Alicea,,OCLC no. 38192785,Periodicals,Annual,,,,,Phi Delta Kappa Sorority,"Phi Delta Kappa Sorority, students",,108,Previous editor(s): Rebecca Batts Butler,English,Cherry Hill,Print,,"Published by National Sorority of PhiDelta Kappa, Inc. Eastern Region","Phi Delta Kappa Sorority, Education, Fraternities and sororities",,,,1985?,1978?
NJ-AAHGS Newsletter,Amanda Alicea,,OCLC no. 28388925,Newsletter/Periodicals,Monthly,,,,Variant title(s): AAHGS Newsletter,,,,106,Editor: Elizabeth Peale Johnson,English,Jersey City,Print,,"New Jersey Chapter, Afro-American Genealogical Society, Inc.",Genealogy,,,,,1989
Ngoma,Amanda Alicea,,OCLC no. 30787115,Periodicals,Unknown,,,,,,Students,,111,,"English, some Swahili",Newark,Print,,Harambee Organization,"Politics, Education, Poetry, Nutrition, Swahili",,,,?,1971
Wait,Amanda Alicea,,OCLC no. 36179394,Newspaper/Periodicals,Monthly,,,,,,,,113,Previous editor(s): George S. Adams Jr.,English,Trenton,Print,,A & S Publishing Company,"Beauty, Fashion, Entertainment",,,,?,1961?
Captain Africa,Amanda Alicea,,OCLC no. 29247918,"Comic books, strips",Unknown,,,,,,,,112,,English,Glen Ridge,Print,,African Prince Productions,"Comic books, strips, etc.",,,,1994,1992
The Liberator,Amanda Alicea,,,Print,Unknown,,,,,Middlesex County College,Students,,109,Previous editor(s): Linda Cunningham,English,Edison,Print,,"Middlesex County College, Central New Jersey Urban Journalism Workshop.","Journalism, Middlesex County College, Colleges and universities — Students",,,,?,1970
Perspectus News Magazine,Amanda Alicea,,OCLC no. 20925105/LC card no. sn90-2907,News Magazine,Monthly,,,,,,,,110,,English,East Orange,Print,,The Perspectus Group,Lifestyle,,,,?,1989
Inner City Products,Amanda Alicea,,OCLC no. 27832522,"Comic book, strips",Quarterly,,,,,,,,117,Editor: Donnette Bishop Johnson,English,Piscataway,Print,Near-future corporate super-villains (Inner-city Products) attempt to undo African American social progress by time-traveling to the late 20th century to thwart hip-hop culture.,"Hype Comics, Inc.","Comic books, strips, etc.",,,,,1991
Testimony: A Journal of African-American Poetry,Amanda Alicea,,OCLC no. 37883333,Periodicals,Quarterly,,,,,,,,121,Editor: Sandra West,English,Montclair,Print,," Sandra West","Poetry, Art, Photography",,,,,1987
Monthly Black Periodicals Selection Review,Amanda Alicea,,,Periodicals,Monthly,,,,,,,,115,,English,Newark,Print,,True Connection Subscription Agency,"Bibliography, Periodicals",,,,?,1973?
Write On Newsletter,Amanda Alicea,,OCLC no. 50698280,Newsletter,Quarterly,,,,,,,,120,Previous editor(s): Veona Thomis,English,Saddle Brook,Print,,Rejoti Publishing,"Publishers and publishing, Authors, Poetry, Short stories",,,,?,1985
Word Up!,Amanda Alicea,,OCLC no. 21278914/LC card no. sn91-1930,Newspaper,Monthly,,,,"Place of publication varies: New York, NY.",,,,114,Editor: Kate Ferguson,English,Paramus,Print,,Scott Mitchell Figman,"Music, Rap music",,,,,1990
Black Atlantic City Magazine,Amanda Alicea,,OCLC no. 36831017,Uncataloged periodicals,Six times a year,,,,,,,,119,Previous editor(s): J. H. Lyles-Belton.,English,Atlantic City,Print,,"BAC Publishing, Inc. ","General interest, Entertainment, Atlantic City, NJ",,,,?,1978
The Jersey Heritage,Amanda Alicea,,OCLC no. 25846047,Periodicals,Quarterly,,,,,,,,116,Previous editor(s): Elizabeth Peale Johnson,English,Jersey City,Print,“A celebration of African American history & genealogy.”,"Afro-American Historical and Genealogical Society, Inc., New Jersey Chapter.","Genealogy, History",,,,1996,1992
Gospel Today Magazine,Amanda Alicea,,,,Bimonthly,,,,,,,,118,,,Fort Lee,,,,"Gospel music, Music, Religion, Book reviews, Video reviews",,,,,1990
The Hart Fund,Amanda Alicea,,OCLC no. 30762324,Periodicals,Unknown,,,,,Democratic Party,Democratic Party,,122,William S. Hart,English,Newark,Print,,The People with William S. Hart for Congressman,"Democratic Party, William S. Hart, Politics.",,,,?,1972
Black Hair Digest,Amanda Alicea,,OCLC no. 29736714,"Periodicals ",Unknown,,,,,,,,125,"Previous editor(s): Natasha A. Brooks-Everett. ",English,River Edge,Print,,Word Up! Video Productions,"Hairdressing,

Beauty, Fashion",,,,,1993
Black Women’s United Front Newsletter,Amanda Alicea,,OCLC no. 30791066,"Periodicals, Newsletters",Unknown,,,,,,,,126,,English,Newark,Print,“Abolition of every possibility of oppression and exploitation that’s our slogan!”,Black Women’s United Front,"Women, Education, Prison reform, Economics, Book reviews.",,,,?,1976?
" Black Truth Bulletin",Amanda Alicea,,OCLC no. 43584250,"Periodicals, Slavery Caribbean Area Periodicals ",Unknown,,,,,,,,127,,English,Unknown,Print,,National Joint Action Committee?,"History, Pan-African-ism",,,,?,1978?
The Black Sociologist,Amanda Alicea,,OCLC no. 17011265,Periodicals,Quarterly,,,,,,,,123,,English,New Brunswick,Print,,Transaction Periodicals Consortium,"Sociology, Sociological Abstracts; Social Welfare, Social Planning/Policy & Social Development. ",,,,Spring/Summer 1982,1972?
The Best of Rap & R&B,Amanda Alicea,,,Uncataloged serials,Bimonthly,,,,,,Music enthusiasts?,,124,"Nathasha Brooks-Everett, Editor",English,Paramus,Print,,"Word Up! Publications, Inc.","Music, Hip hop culture, Rap music, Rhythm and Blues ",,,,,1988
Newark Black Newspapers Collection | Digital Collections,,,,,,,,,,,,,128,,,,,,,,,,https://collections.libraries.rutgers.edu/newark-black-newspapers,,
The Connection Newspaper,Amanda Alicea,,OCLC no. 18514803,Newspaper/Periodicals,Weekly,,,,,,,,131,Editor: Ralph F. Johnson,English,Teaneck,Print,"""News from a Black perspective.""
""Largest African-American weekly newspaper in New Jersey.”",Published by Ralph F. Johnson,Newspaper,,,,?,1982
Corporate Headquarters,Amanda Alicea,,OCLC no. 16218293,Periodicals,Quarterly,,,,,,Businesspeople,,132,Previous editor (s): Terri Fisher,English,Westfield,Print,"""A world class publication.”"," Published by Harold E. Fisher","Business, Education (Higher), Careers, Employment, Corporations — Employment.",,,,1991?,1985?
Club World: Newsmagazine,Amanda Alicea,,OCLC no. 36218068,Periodicals,Bimonthly,,,,,"News about African American social clubs, professional groups, alumni/alumnae associations, and fraternal organizations in the Newark, N.J. metropolitan area; includes society notes and wedding","African American social clubs, professional groups, alumni/alumnae associations, and fraternal organizations in the Newark, N.J. metropolitan area",,129,Previous editor(s): Sally Cooke Young,English,East Orange,Print,,"Scott, Young","General interest, Clubs, Calendar.",,,,?,1955?
Communique: Quarterly Newsletter of the New Jersey Coalition of 100 Black Women,Amanda Alicea,,,Newsletter/periodicals,Quarterly,,,,,New Jersey Coalition of 100 Black Women,Women,,130,Previous editor (s): Pamela Miller,English,East Orange,Print,,Published by New Jersey Coalition of 100 Black Women,"Women, Art, Education, Profiles, Careers.",,,,?,1983
Rap Masters: Reader’s Choice,Amanda Alicea,,OCLC no. 23716577/LC card no. sn91-1925,Newspaper/Periodicals,Monthly,,,,"Publisher varies: Scott Mitchell Figman. 
Place of publication varies: River Edge, NJ.",,,,135,Previous editor: Kate Ferguson,English,Paramus,Print,,"Word Up! Publications, Inc.",Rap Music,,,,,1990
En Avant: Bulletin pour le development de la mobilisation patriotique,Amanda Alicea,,OCLC no. 30793980,Magazine/Periodicals,Unknown,,,,,,,,134,,French,Newark,Print,," En Avant!","Haiti, Politics, Liberation movements",,,,?,1972
Penn Crusader,Amanda Alicea,,OCLC no. 29252764,Newspaper,Monthly,,,,"Supersedes: Ash Can.
The enrollees in this particular C.C.C. camp appear to have been entirely African American",Civilian Conservation Corps.,Civilian Conservation Corps.,,136,"Previous editor(s): R. Johnson, Nov-Dec 1936; Martin Murray, Feb-Apr 1937; R. Lowe, June 1937; Sylvester Moore, July 8c Nov 1937; J. W. Brown, Sept-Oct 1937 & Feb, Mar 1938; R. Davis, Apr 1938; James W. Richardson, May 1938-Feb 1939",English,Chatsworth,Print,,"Published by Civilian Conservation Corps, Company 1284-C",Civilian Conservation Corps.,,,,1940,1936
Freedom Reports,Amanda Alicea,,OCLC no. 11733840,Newsletter,Monthly,,,,,,African Americans,,133,,English,Newark,Print,,United Committee for Political Freedom,"Politics, Civil rights",,,,?,1966
Pine Needle,Amanda Alicea,,OCLC no. 809384491,Newspaper,Monthly,,,,"Variant title(s): Camp Pack News. ",Civilian Conservation Corps.,Civilian Conservations Corps (U.S) Officials and employees,,137,"Previous editor(s): Charles E. Browne, Oct 31 -Dec 15 1935; Arvin Cooper, Jan 20 1936; Theodore Greene, Feb 26 June 30 1936; Milledge Cato, Feb-Aug 1937; Marvello Gilbert, Jan- Apr 1938, May- Aug 1939, Jan 1940; Albert E. Strange, May 1938; John W. Wright, July-Nov 1938 , Perry Andrews, Dec 1938 & Dec 1939; Eugene Mickens, Jan-Feb 1939.",English,New Lisbon,Print,,"Civilian Conservation Corps, Company 0237-C. ",Civilian Conservation Corps,,,,1940?,1936
Today’s Black Woman,Amanda Alicea,,OCLC no. 32867618,Newspaper/Periodicals,Nine times a year,,,,"$18 for individuals and institutions. 
Frequency varies: Bimonthly",,,,138,Editor: Kate Ferguson,English,Paramus,Print,,John Blassingame,"Women, General interest, Beauty, Fashion, Careers, Economics",,,,,1995
